Date,Day,Agent ID,Language,ACD Calls in 10 Sec,ACD Calls in 20 Sec,ABAN Calls in 10 Sec,Call Offered,ACD Calls,ABAN Calls,ACD Time,ACW Time,Hold Time,Held Calls,Company,Service Level %,Service Level Status,Avg Hold Time,Hold Time Status,Avg Handle Time,AHT Status
2023-07-18,Tuesday,AGT_033,Hindi,954,1296,136,1655,1326,329,211190,42238,28158,233,Digitech,85.31928900592494,Good,21.235294117647058,Penalty,212.35746606334843,Good
2023-07-18,Tuesday,AGT_033,Bengali,154,249,36,336,288,48,50542,10108,6738,43,Digitech,83.0,Penalty,23.395833333333332,Penalty,233.98611111111111,Good
2023-07-18,Tuesday,AGT_033,Marathi,133,170,8,211,190,21,33169,6633,4422,21,Digitech,83.74384236453201,Penalty,23.273684210526316,Penalty,232.7578947368421,Good
2023-07-18,Tuesday,AGT_033,Telugu,90,152,28,226,178,48,31459,6291,4194,38,Digitech,76.76767676767676,Penalty,23.56179775280899,Penalty,235.64044943820224,Good
2023-07-18,Tuesday,AGT_033,Tamil,91,132,2,164,159,5,24594,4918,3279,29,Digitech,81.48148148148148,Penalty,20.62264150943396,Penalty,206.23270440251574,Good
2023-07-18,Tuesday,AGT_033,Gujarati,111,138,8,158,140,18,23134,4626,3084,26,Digitech,92.0,Good,22.02857142857143,Penalty,220.31428571428572,Good
2023-07-18,Tuesday,AGT_033,Urdu,127,148,4,161,154,7,25297,5059,3373,17,Digitech,94.26751592356688,Good,21.9025974025974,Penalty,219.0194805194805,Good
2023-07-18,Tuesday,AGT_033,Kannada,37,75,9,103,84,19,16395,3279,2186,14,Digitech,79.7872340425532,Penalty,26.023809523809526,Penalty,260.23809523809524,Penalty
2023-07-18,Tuesday,AGT_033,Odia,34,63,10,93,73,20,11742,2348,1565,9,Digitech,75.90361445783132,Penalty,21.438356164383563,Penalty,214.45205479452054,Good
2023-07-18,Tuesday,AGT_033,Malayalam,29,40,3,50,42,8,7273,1454,969,11,Digitech,85.1063829787234,Good,23.071428571428573,Penalty,230.85714285714286,Good
2023-07-18,Tuesday,AGT_033,Punjabi,43,55,2,65,59,6,10765,2153,1435,16,Digitech,87.3015873015873,Good,24.322033898305083,Penalty,243.27118644067798,Penalty
2023-07-18,Tuesday,AGT_033,Assamese,213,250,25,341,291,50,52868,10573,7049,58,Digitech,79.11392405063292,Penalty,24.2233676975945,Penalty,242.23367697594503,Penalty
2023-07-18,Tuesday,AGT_026,Hindi,650,998,87,1350,1208,142,177518,35503,23669,249,Digitech,79.01821060965955,Penalty,19.593543046357617,Good,195.93543046357615,Good
2023-07-18,Tuesday,AGT_026,Bengali,234,270,35,322,270,52,44310,8862,5908,71,Digitech,94.07665505226481,Good,21.881481481481483,Penalty,218.8148148148148,Good
2023-07-18,Tuesday,AGT_026,Marathi,115,209,1,226,224,2,34385,6877,4584,58,Digitech,92.88888888888889,Good,20.464285714285715,Penalty,204.66964285714286,Good
2023-07-18,Tuesday,AGT_026,Telugu,73,97,15,132,99,33,14857,2971,1980,34,Digitech,82.90598290598291,Penalty,20.0,Good,200.08080808080808,Good
2023-07-18,Tuesday,AGT_026,Tamil,108,121,10,165,144,21,26644,5328,3552,45,Digitech,78.06451612903226,Penalty,24.666666666666668,Penalty,246.69444444444446,Penalty
2023-07-18,Tuesday,AGT_026,Gujarati,77,152,15,183,152,31,24577,4915,3277,38,Digitech,90.47619047619048,Good,21.55921052631579,Penalty,215.58552631578948,Good
2023-07-18,Tuesday,AGT_026,Urdu,27,51,14,73,55,18,9721,1944,1296,14,Digitech,86.4406779661017,Good,23.563636363636363,Penalty,235.65454545454546,Good
2023-07-18,Tuesday,AGT_026,Kannada,88,132,15,154,133,21,22731,4546,3030,33,Digitech,94.96402877697841,Good,22.781954887218046,Penalty,227.87218045112783,Good
2023-07-18,Tuesday,AGT_026,Odia,49,86,4,113,106,7,18968,3793,2529,32,Digitech,78.89908256880734,Penalty,23.858490566037737,Penalty,238.58490566037736,Good
2023-07-18,Tuesday,AGT_026,Malayalam,36,69,12,102,84,18,15238,3047,2031,23,Digitech,76.66666666666667,Penalty,24.178571428571427,Penalty,241.85714285714286,Penalty
2023-07-18,Tuesday,AGT_026,Punjabi,43,51,4,73,65,8,10138,2027,1351,12,Digitech,73.91304347826086,Penalty,20.784615384615385,Penalty,207.93846153846152,Good
2023-07-18,Tuesday,AGT_026,Assamese,156,220,23,308,253,55,45776,9155,6103,59,Digitech,77.19298245614034,Penalty,24.122529644268774,Penalty,241.2411067193676,Penalty
2023-07-18,Tuesday,AGT_004,Hindi,937,1051,127,1505,1294,211,206701,41340,27560,337,Digitech,76.2699564586357,Penalty,21.298299845440493,Penalty,212.98377125193198,Good
2023-07-18,Tuesday,AGT_004,Bengali,108,193,21,282,241,41,39485,7897,5264,85,Digitech,73.9463601532567,Penalty,21.842323651452283,Penalty,218.448132780083,Good
2023-07-18,Tuesday,AGT_004,Marathi,149,185,32,261,191,70,31199,6239,4159,67,Digitech,80.78602620087337,Penalty,21.774869109947645,Penalty,217.78534031413614,Good
2023-07-18,Tuesday,AGT_004,Telugu,120,171,24,219,186,33,35581,7116,4744,67,Digitech,87.6923076923077,Good,25.50537634408602,Penalty,255.05913978494624,Penalty
2023-07-18,Tuesday,AGT_004,Tamil,91,127,15,185,149,36,29276,5855,3903,38,Digitech,74.70588235294117,Penalty,26.19463087248322,Penalty,261.9731543624161,Penalty
2023-07-18,Tuesday,AGT_004,Gujarati,160,194,15,219,199,20,38134,7626,5084,74,Digitech,95.09803921568627,Good,25.547738693467338,Penalty,255.49748743718592,Penalty
2023-07-18,Tuesday,AGT_004,Urdu,82,107,6,152,137,15,22890,4578,3052,52,Digitech,73.28767123287672,Penalty,22.277372262773724,Penalty,222.77372262773721,Good
2023-07-18,Tuesday,AGT_004,Kannada,60,114,6,127,118,9,20235,4047,2698,15,Digitech,94.21487603305785,Good,22.864406779661017,Penalty,228.64406779661016,Good
2023-07-18,Tuesday,AGT_004,Odia,54,67,0,92,92,0,14561,2912,1941,19,Digitech,72.82608695652173,Penalty,21.097826086956523,Penalty,211.02173913043478,Good
2023-07-18,Tuesday,AGT_004,Malayalam,82,95,15,116,95,21,15592,3118,2079,37,Digitech,94.05940594059405,Good,21.88421052631579,Penalty,218.83157894736843,Good
2023-07-18,Tuesday,AGT_004,Punjabi,39,57,3,73,66,7,10409,2081,1387,10,Digitech,81.42857142857143,Penalty,21.015151515151516,Penalty,210.25757575757575,Good
2023-07-18,Tuesday,AGT_004,Assamese,206,277,13,347,321,26,58453,11690,7793,61,Digitech,82.93413173652695,Penalty,24.277258566978194,Penalty,242.79127725856696,Penalty
2023-07-18,Tuesday,AGT_042,Hindi,929,1116,259,1558,1179,379,188283,37656,25104,160,Digitech,85.91224018475751,Good,21.29262086513995,Penalty,212.92875318066157,Good
2023-07-18,Tuesday,AGT_042,Bengali,108,186,38,264,208,56,29936,5987,3991,35,Digitech,82.30088495575221,Penalty,19.1875,Good,191.89423076923077,Good
2023-07-18,Tuesday,AGT_042,Marathi,107,170,10,195,179,16,31051,6210,4140,43,Digitech,91.8918918918919,Good,23.12849162011173,Penalty,231.2905027932961,Good
2023-07-18,Tuesday,AGT_042,Telugu,76,135,17,195,154,41,22575,4515,3010,58,Digitech,75.84269662921348,Penalty,19.545454545454547,Good,195.45454545454547,Good
2023-07-18,Tuesday,AGT_042,Tamil,96,142,30,193,142,51,22511,4502,3001,55,Digitech,87.11656441717791,Good,21.133802816901408,Penalty,211.3661971830986,Good
2023-07-18,Tuesday,AGT_042,Gujarati,61,97,18,139,104,35,14741,2948,1965,16,Digitech,80.16528925619835,Penalty,18.89423076923077,Good,188.98076923076923,Good
2023-07-18,Tuesday,AGT_042,Urdu,39,75,13,114,97,17,16863,3372,2248,26,Digitech,74.25742574257426,Penalty,23.175257731958762,Penalty,231.7835051546392,Good
2023-07-18,Tuesday,AGT_042,Kannada,90,127,24,159,128,31,22997,4599,3066,26,Digitech,94.07407407407408,Good,23.953125,Penalty,239.546875,Good
2023-07-18,Tuesday,AGT_042,Odia,82,99,14,129,110,19,19230,3846,2564,15,Digitech,86.08695652173914,Good,23.30909090909091,Penalty,233.0909090909091,Good
2023-07-18,Tuesday,AGT_042,Malayalam,60,73,9,96,82,14,14136,2827,1884,20,Digitech,83.9080459770115,Penalty,22.975609756097562,Penalty,229.84146341463415,Good
2023-07-18,Tuesday,AGT_042,Punjabi,27,38,4,49,43,6,7844,1568,1045,4,Digitech,84.44444444444444,Penalty,24.302325581395348,Penalty,243.1860465116279,Penalty
2023-07-18,Tuesday,AGT_042,Assamese,167,192,30,250,199,51,29112,5822,3881,65,Digitech,87.27272727272727,Good,19.502512562814072,Good,195.0502512562814,Good
2023-07-18,Tuesday,AGT_046,Hindi,995,1229,79,1418,1231,187,234918,46983,31322,160,Digitech,91.7849141150112,Good,25.444354183590576,Penalty,254.4459788789602,Penalty
2023-07-18,Tuesday,AGT_046,Bengali,102,174,26,250,216,34,36818,7363,4909,30,Digitech,77.67857142857143,Penalty,22.72685185185185,Penalty,227.2685185185185,Good
2023-07-18,Tuesday,AGT_046,Marathi,177,292,26,391,355,36,58457,11691,7794,71,Digitech,80.0,Penalty,21.95492957746479,Penalty,219.55492957746478,Good
2023-07-18,Tuesday,AGT_046,Telugu,88,145,18,190,162,28,24497,4899,3266,25,Digitech,84.30232558139535,Penalty,20.160493827160494,Penalty,201.6172839506173,Good
2023-07-18,Tuesday,AGT_046,Tamil,75,130,10,183,158,25,25305,5061,3374,44,Digitech,75.14450867052022,Penalty,21.354430379746834,Penalty,213.54430379746836,Good
2023-07-18,Tuesday,AGT_046,Gujarati,99,124,19,163,124,39,18378,3675,2450,41,Digitech,86.11111111111111,Good,19.758064516129032,Good,197.6048387096774,Good
2023-07-18,Tuesday,AGT_046,Urdu,80,95,16,128,105,23,18233,3646,2431,12,Digitech,84.82142857142857,Penalty,23.152380952380952,Penalty,231.52380952380952,Good
2023-07-18,Tuesday,AGT_046,Kannada,63,101,5,125,116,9,17689,3537,2358,33,Digitech,84.16666666666667,Penalty,20.32758620689655,Penalty,203.31034482758622,Good
2023-07-18,Tuesday,AGT_046,Odia,71,96,17,127,96,31,18021,3604,2402,19,Digitech,87.27272727272727,Good,25.020833333333332,Penalty,250.28125,Penalty
2023-07-18,Tuesday,AGT_046,Malayalam,62,77,10,113,96,17,17715,3543,2362,37,Digitech,74.75728155339806,Penalty,24.604166666666668,Penalty,246.04166666666666,Penalty
2023-07-18,Tuesday,AGT_046,Punjabi,43,52,2,59,52,7,8033,1606,1071,18,Digitech,91.22807017543859,Good,20.596153846153847,Penalty,205.96153846153845,Good
2023-07-18,Tuesday,AGT_046,Assamese,218,374,29,464,406,58,65919,13183,8789,72,Digitech,85.97701149425288,Good,21.647783251231527,Penalty,216.48029556650246,Good
2023-07-18,Tuesday,AGT_037,Hindi,997,1174,97,1335,1178,157,184489,36897,24598,353,Digitech,94.83037156704361,Good,20.881154499151105,Penalty,208.8149405772496,Good
2023-07-18,Tuesday,AGT_037,Bengali,165,287,28,332,290,42,43425,8685,5790,50,Digitech,94.4078947368421,Good,19.96551724137931,Good,199.6551724137931,Good
2023-07-18,Tuesday,AGT_037,Marathi,84,154,18,223,178,45,27012,5402,3601,59,Digitech,75.1219512195122,Penalty,20.230337078651687,Penalty,202.3314606741573,Good
2023-07-18,Tuesday,AGT_037,Telugu,84,124,9,173,150,23,23779,4755,3170,15,Digitech,75.60975609756098,Penalty,21.133333333333333,Penalty,211.36,Good
2023-07-18,Tuesday,AGT_037,Tamil,120,164,16,208,182,26,31918,6383,4255,57,Digitech,85.41666666666666,Good,23.37912087912088,Penalty,233.82417582417582,Good
2023-07-18,Tuesday,AGT_037,Gujarati,155,174,12,209,189,20,32061,6412,4274,60,Digitech,88.3248730964467,Good,22.613756613756614,Penalty,226.17460317460316,Good
2023-07-18,Tuesday,AGT_037,Urdu,138,157,9,175,157,18,25287,5057,3371,52,Digitech,94.57831325301204,Good,21.471337579617835,Penalty,214.74522292993632,Good
2023-07-18,Tuesday,AGT_037,Kannada,103,124,9,152,131,21,19640,3928,2618,15,Digitech,86.7132867132867,Good,19.984732824427482,Good,199.89312977099237,Good
2023-07-18,Tuesday,AGT_037,Odia,56,86,3,110,101,9,17438,3487,2325,28,Digitech,80.37383177570094,Penalty,23.019801980198018,Penalty,230.1980198019802,Good
2023-07-18,Tuesday,AGT_037,Malayalam,34,57,15,89,67,22,10650,2130,1420,20,Digitech,77.02702702702703,Penalty,21.19402985074627,Penalty,211.9402985074627,Good
2023-07-18,Tuesday,AGT_037,Punjabi,35,55,1,65,63,2,10556,2111,1407,8,Digitech,85.9375,Good,22.333333333333332,Penalty,223.3968253968254,Good
2023-07-18,Tuesday,AGT_037,Assamese,121,237,32,353,307,46,49369,9873,6582,88,Digitech,73.83177570093457,Penalty,21.439739413680783,Penalty,214.41042345276873,Good
2023-07-18,Tuesday,AGT_018,Hindi,659,999,79,1131,999,132,177069,35413,23609,322,Digitech,94.96197718631178,Good,23.63263263263263,Penalty,236.32732732732734,Good
2023-07-18,Tuesday,AGT_018,Bengali,137,168,40,267,203,64,36650,7330,4886,34,Digitech,74.00881057268722,Penalty,24.06896551724138,Penalty,240.7192118226601,Penalty
2023-07-18,Tuesday,AGT_018,Marathi,117,147,14,204,184,20,34636,6927,4618,25,Digitech,77.36842105263158,Penalty,25.097826086956523,Penalty,250.9836956521739,Penalty
2023-07-18,Tuesday,AGT_018,Telugu,81,117,23,171,132,39,19437,3887,2591,39,Digitech,79.05405405405406,Penalty,19.62878787878788,Good,196.32575757575756,Good
2023-07-18,Tuesday,AGT_018,Tamil,63,111,11,159,136,23,25245,5049,3366,19,Digitech,75.0,Penalty,24.75,Penalty,247.5,Penalty
2023-07-18,Tuesday,AGT_018,Gujarati,141,203,13,235,203,32,33600,6720,4480,36,Digitech,91.44144144144144,Good,22.06896551724138,Penalty,220.68965517241378,Good
2023-07-18,Tuesday,AGT_018,Urdu,80,106,13,147,123,24,22488,4497,2998,15,Digitech,79.1044776119403,Penalty,24.3739837398374,Penalty,243.7642276422764,Penalty
2023-07-18,Tuesday,AGT_018,Kannada,87,128,9,160,145,15,26752,5350,3566,27,Digitech,84.76821192052981,Penalty,24.593103448275862,Penalty,245.98620689655172,Penalty
2023-07-18,Tuesday,AGT_018,Odia,63,120,9,136,120,16,19535,3907,2604,40,Digitech,94.48818897637796,Good,21.7,Penalty,217.05,Good
2023-07-18,Tuesday,AGT_018,Malayalam,37,44,4,62,52,10,9091,1818,1212,8,Digitech,75.86206896551724,Penalty,23.307692307692307,Penalty,233.09615384615384,Good
2023-07-18,Tuesday,AGT_018,Punjabi,50,57,8,85,72,13,10730,2146,1430,16,Digitech,74.02597402597402,Penalty,19.86111111111111,Good,198.69444444444446,Good
2023-07-18,Tuesday,AGT_018,Assamese,126,231,21,327,280,47,42716,8543,5695,51,Digitech,75.49019607843137,Penalty,20.339285714285715,Penalty,203.40714285714284,Good
2023-07-19,Wednesday,AGT_031,Hindi,880,1133,53,1378,1310,68,196731,39346,26230,169,Digitech,85.50943396226415,Good,20.022900763358777,Penalty,200.23435114503818,Good
2023-07-19,Wednesday,AGT_031,Bengali,191,244,13,272,255,17,40747,8149,5433,81,Digitech,94.20849420849422,Good,21.305882352941175,Penalty,213.05490196078432,Good
2023-07-19,Wednesday,AGT_031,Marathi,143,193,13,232,206,26,29694,5938,3959,47,Digitech,88.12785388127854,Good,19.218446601941746,Good,192.1893203883495,Good
2023-07-19,Wednesday,AGT_031,Telugu,160,179,11,223,203,20,29158,5831,3887,29,Digitech,84.43396226415094,Penalty,19.147783251231527,Good,191.50738916256157,Good
2023-07-19,Wednesday,AGT_031,Tamil,114,134,9,165,152,13,20455,4091,2727,32,Digitech,85.8974358974359,Good,17.94078947368421,Good,179.42763157894737,Good
2023-07-19,Wednesday,AGT_031,Gujarati,83,117,18,155,117,38,16606,3321,2214,14,Digitech,85.40145985401459,Good,18.923076923076923,Good,189.23931623931625,Good
2023-07-19,Wednesday,AGT_031,Urdu,44,56,4,66,58,8,8518,1703,1135,22,Digitech,90.32258064516128,Good,19.56896551724138,Good,195.79310344827587,Good
2023-07-19,Wednesday,AGT_031,Kannada,64,128,5,142,132,10,18587,3717,2478,26,Digitech,93.43065693430657,Good,18.772727272727273,Good,187.74242424242425,Good
2023-07-19,Wednesday,AGT_031,Odia,23,45,3,61,56,5,9670,1934,1289,10,Digitech,77.58620689655173,Penalty,23.017857142857142,Penalty,230.23214285714286,Good
2023-07-19,Wednesday,AGT_031,Malayalam,57,102,8,140,125,15,21662,4332,2888,12,Digitech,77.27272727272727,Penalty,23.104,Penalty,231.056,Good
2023-07-19,Wednesday,AGT_031,Punjabi,32,49,2,59,55,4,8284,1656,1104,8,Digitech,85.96491228070175,Good,20.072727272727274,Penalty,200.8,Good
2023-07-19,Wednesday,AGT_031,Assamese,130,251,27,360,326,34,57760,11552,7701,39,Digitech,75.37537537537537,Penalty,23.62269938650307,Penalty,236.2361963190184,Good
2023-07-19,Wednesday,AGT_023,Hindi,853,955,89,1221,1102,119,198872,39774,26516,392,Digitech,84.36395759717314,Penalty,24.061705989110706,Penalty,240.61887477313974,Penalty
2023-07-19,Wednesday,AGT_023,Bengali,203,244,24,305,262,43,48862,9772,6515,91,Digitech,86.83274021352312,Good,24.866412213740457,Penalty,248.66030534351145,Penalty
2023-07-19,Wednesday,AGT_023,Marathi,129,179,9,218,203,15,29921,5984,3989,68,Digitech,85.64593301435407,Good,19.65024630541872,Good,196.52216748768473,Good
2023-07-19,Wednesday,AGT_023,Telugu,126,177,13,217,199,18,32300,6460,4306,65,Digitech,86.76470588235294,Good,21.63819095477387,Penalty,216.41206030150755,Good
2023-07-19,Wednesday,AGT_023,Tamil,104,137,8,179,168,11,29737,5947,3964,26,Digitech,80.11695906432749,Penalty,23.595238095238095,Penalty,236.0,Good
2023-07-19,Wednesday,AGT_023,Gujarati,119,143,11,167,143,24,26134,5226,3484,20,Digitech,91.66666666666666,Good,24.363636363636363,Penalty,243.66433566433565,Penalty
2023-07-19,Wednesday,AGT_023,Urdu,67,113,6,128,113,15,16907,3381,2254,35,Digitech,92.62295081967213,Good,19.946902654867255,Good,199.4867256637168,Good
2023-07-19,Wednesday,AGT_023,Kannada,56,111,16,145,111,34,17065,3413,2275,29,Digitech,86.04651162790698,Good,20.495495495495497,Penalty,204.981981981982,Good
2023-07-19,Wednesday,AGT_023,Odia,89,117,10,138,117,21,21573,4314,2876,28,Digitech,91.40625,Good,24.581196581196583,Penalty,245.83760683760684,Penalty
2023-07-19,Wednesday,AGT_023,Malayalam,68,79,3,86,79,7,11783,2356,1571,25,Digitech,95.18072289156626,Good,19.88607594936709,Good,198.86075949367088,Good
2023-07-19,Wednesday,AGT_023,Punjabi,35,53,7,68,56,12,9213,1842,1228,12,Digitech,86.88524590163934,Good,21.928571428571427,Penalty,219.33928571428572,Good
2023-07-19,Wednesday,AGT_023,Assamese,177,295,35,377,325,52,47663,9532,6355,129,Digitech,86.25730994152046,Good,19.553846153846155,Good,195.53846153846155,Good
2023-07-19,Wednesday,AGT_049,Hindi,680,1162,160,1471,1162,309,185730,37146,24764,154,Digitech,88.63463005339436,Good,21.311531841652325,Penalty,213.11531841652322,Good
2023-07-19,Wednesday,AGT_049,Bengali,187,277,49,353,277,76,41020,8204,5469,72,Digitech,91.11842105263158,Good,19.743682310469314,Good,197.4476534296029,Good
2023-07-19,Wednesday,AGT_049,Marathi,123,235,0,271,271,0,43418,8683,5789,64,Digitech,86.71586715867159,Good,21.361623616236162,Penalty,213.61623616236162,Good
2023-07-19,Wednesday,AGT_049,Telugu,122,144,24,197,158,39,22910,4582,3054,40,Digitech,83.23699421965318,Penalty,19.329113924050635,Good,193.32911392405063,Good
2023-07-19,Wednesday,AGT_049,Tamil,118,160,15,216,183,33,29650,5930,3953,61,Digitech,79.60199004975125,Penalty,21.601092896174862,Penalty,216.02732240437157,Good
2023-07-19,Wednesday,AGT_049,Gujarati,60,83,22,125,87,38,15585,3117,2078,12,Digitech,80.58252427184466,Penalty,23.885057471264368,Penalty,238.8505747126437,Good
2023-07-19,Wednesday,AGT_049,Urdu,62,118,15,150,127,23,22814,4562,3041,25,Digitech,87.4074074074074,Good,23.944881889763778,Penalty,239.50393700787401,Good
2023-07-19,Wednesday,AGT_049,Kannada,57,64,14,88,64,24,9246,1849,1232,15,Digitech,86.48648648648648,Good,19.25,Good,192.609375,Good
2023-07-19,Wednesday,AGT_049,Odia,56,104,8,117,104,13,18034,3606,2404,16,Digitech,95.41284403669725,Good,23.115384615384617,Penalty,231.19230769230768,Good
2023-07-19,Wednesday,AGT_049,Malayalam,52,86,8,112,100,12,18404,3680,2453,14,Digitech,82.6923076923077,Penalty,24.53,Penalty,245.37,Penalty
2023-07-19,Wednesday,AGT_049,Punjabi,29,41,5,60,53,7,8968,1793,1195,11,Digitech,74.54545454545455,Penalty,22.547169811320753,Penalty,225.58490566037736,Good
2023-07-19,Wednesday,AGT_049,Assamese,180,320,38,452,361,91,63018,12603,8402,104,Digitech,77.29468599033817,Penalty,23.274238227146814,Penalty,232.75069252077563,Good
2023-07-19,Wednesday,AGT_015,Hindi,643,1034,98,1208,1051,157,197561,39512,26341,219,Digitech,93.15315315315316,Good,25.0627973358706,Penalty,250.63177925784967,Penalty
2023-07-19,Wednesday,AGT_015,Bengali,181,229,6,242,230,12,38486,7697,5131,44,Digitech,97.03389830508475,Good,22.308695652173913,Penalty,223.10434782608695,Good
2023-07-19,Wednesday,AGT_015,Marathi,184,216,24,286,252,34,40550,8110,5406,52,Digitech,82.44274809160305,Penalty,21.452380952380953,Penalty,214.54761904761904,Good
2023-07-19,Wednesday,AGT_015,Telugu,89,156,22,194,163,31,29325,5865,3910,38,Digitech,90.69767441860465,Good,23.987730061349694,Penalty,239.87730061349694,Good
2023-07-19,Wednesday,AGT_015,Tamil,92,127,19,189,161,28,30034,6006,4004,50,Digitech,74.70588235294117,Penalty,24.869565217391305,Penalty,248.72049689440993,Penalty
2023-07-19,Wednesday,AGT_015,Gujarati,101,161,9,183,161,22,25139,5027,3351,60,Digitech,92.52873563218391,Good,20.81366459627329,Penalty,208.1801242236025,Good
2023-07-19,Wednesday,AGT_015,Urdu,85,121,17,168,139,29,26934,5386,3591,36,Digitech,80.13245033112582,Penalty,25.834532374100718,Penalty,258.3525179856115,Penalty
2023-07-19,Wednesday,AGT_015,Kannada,92,116,14,142,116,26,22486,4497,2998,43,Digitech,90.625,Good,25.844827586206897,Penalty,258.4568965517241,Penalty
2023-07-19,Wednesday,AGT_015,Odia,57,78,0,84,83,1,15148,3029,2019,27,Digitech,92.85714285714286,Good,24.325301204819276,Penalty,243.32530120481928,Penalty
2023-07-19,Wednesday,AGT_015,Malayalam,63,73,3,79,73,6,12223,2444,1629,10,Digitech,96.05263157894737,Good,22.315068493150687,Penalty,223.23287671232876,Good
